1378|75.63|99.33|59.02|48.68|52.05|57.50|78.08|470.30|507.79
1379|19.44|143.53|171.01|200.16|226.44|139.08|192.04|1091.70|1048.94
1380|288.92|379.20|308.93|306.51|304.20|357.55|339.35|2284.65|2394.87
1381|319.77|338.39|325.44|298.34|293.10|318.99|313.58|2207.62|2221.33
1382|377.22|402.08|526.44|335.99|389.57|394.69|313.98|2739.96|2740.57
1383|182.33|155.22|196.21|146.20|208.96|132.65|180.46|1202.03|1113.63
1384|16.39|13.25|17.44|18.96|13.37|12.87|14.64|106.92|122.38
1385|46.78|46.29|55.11|41.37|49.20|49.89|45.44|334.08|308.42
1386|44.77|66.30|3.15|7.29|5.94|12.61|24.60|164.66|206.97
1387|151.28|185.27|176.72|593.67|266.37|204.28|304.45|1882.03|1335.01
1388|5.04|5.79|11.75|13.42|8.90|11.07|8.89|64.86|89.44
1389|1.75|13.42|56.29|59.88|17.30|45.69|89.47|283.81|351.55
1390|290.61|254.07|285.92|236.26|239.33|281.95|238.47|1826.63|1762.64
1391|391.93|323.33|341.40|332.62|420.86|347.69|344.03|2501.86|2543.99
1392|239.24|204.58|218.01|186.38|192.37|211.47|219.98|1472.03|1528.36
1393|259.91|214.00|244.66|215.15|182.17|190.88|203.66|1510.43|1396.66
1394|105.60|21.49|164.37|154.08|150.80|154.60|128.05|878.98|879.60
1395|531.98|464.26|401.36|403.39|397.24|421.56|464.39|3084.19|3057.54
1396|146.15|211.03|164.14|109.74|165.78|148.64|131.86|1077.33|917.97
1397|448.91|357.56|341.86|312.03|305.37|290.30|368.99|2425.02|2252.17
1398|123.05|105.43|118.08|87.53|91.52|112.13|129.98|767.72|621.78
1399|103.90|143.02|201.12|160.40|134.11|153.18|162.24|1057.97|988.68
1400|151.69|128.99|125.99|135.99|157.11|160.72|134.29|994.78|958.16
1401|10.92|10.65|12.28|11.94|13.29|12.34|12.75|84.17|86.40
1402|249.22|292.82|201.08|251.80|280.24|228.90|237.59|1741.64|1545.11
1403|245.25|226.65|194.08|239.42|175.68|163.98|176.55|1421.61|1349.71
1404|175.20|243.70|237.65|266.13|287.40|237.23|297.57|1744.88|1815.02
1405|259.81|271.31|286.02|270.99|211.49|291.58|253.18|1844.38|1637.69
1406|478.34|497.16|466.84|474.96|488.45|462.95|469.44|3338.15|3405.02
1407|1.97|1.68|1.30|1.47|2.27|2.76|2.82|14.26|15.85
1408|160.51|149.77|168.02|141.32|134.57|161.70|198.80|1114.68|1100.98
1409|387.28|300.40|294.93|305.60|286.80|320.27|340.86|2236.14|2140.62
1410|72.74|288.08|269.82|167.40|93.62|32.58|64.99|989.22|1041.64
1411|171.11|137.01|370.06|295.63|196.28|300.55|329.25|1799.89|1830.75
1412|418.89|485.04|411.54|501.86|391.44|488.29|527.56|3224.60|2958.67
1413|105.40|97.69|111.35|118.26|93.31|123.16|101.59|750.76|737.89
1414|434.87|402.81|444.90|411.75|360.23|388.56|406.08|2849.21|2830.86
1415|97.49|102.75|119.67|100.57|96.79|112.11|118.37|747.75|698.60
1416|36794.70|31997.50|36502.80|33627.20|32515.20|37653.90|38274.00|247365.30|267638.40
1417|225.29|231.07|195.46|219.45|228.86|186.63|220.91|1507.68|1337.14
1418|648.46|272.66|408.20|395.85|463.71|505.66|537.60|3232.14|3176.34
1419|101.94|162.29|73.26|116.09|115.76|65.46|95.41|730.21|506.93
1420|217.08|151.71|152.38|129.95|192.84|128.55|191.03|1163.54|1085.48
1421|340.89|369.86|333.71|376.61|442.92|489.32|308.00|2661.32|2641.70
1422|755.12|807.47|744.66|690.99|727.42|620.63|656.83|5003.12|5500.34
1423|306.78|303.98|312.67|286.22|302.77|297.04|285.72|2095.19|2153.95
1424|169.34|189.93|184.88|167.23|195.02|189.31|174.68|1270.40|1218.69
1425|174.85|142.32|177.77|135.07|154.39|181.25|178.81|1144.47|1054.23
1426|149.92|191.96|102.12|179.21|177.84|156.37|124.41|1081.82|1017.84
1427|387.25|413.68|422.42|400.53|386.48|378.04|427.78|2816.18|2763.19
1428|11.34|21.39|16.71|20.65|22.22|11.54|11.34|115.18|101.20
1429|165.93|171.40|178.35|172.03|156.43|187.47|181.53|1213.15|1171.02
1430|67.80|111.90|83.85|52.45|60.13|33.56|35.37|445.05|327.93
1431|8.01|7.88|8.45|8.30|8.03|8.54|8.38|57.58|58.87
1432|25.91|25.75|29.45|38.37|36.85|38.74|20.01|215.08|177.10
1433|113.50|141.63|82.23|59.11|61.37|63.52|95.75|617.12|631.94
1434|2771.33|2590.77|2333.62|1734.06|1702.59|2035.02|2665.03|15832.42|16143.41
1435|308.27|283.66|295.65|301.37|281.80|349.09|314.12|2133.96|1859.41
1436|151.84|120.63|217.88|232.07|153.79|165.18|244.63|1286.01|1261.08
1437|209.60|190.24|261.98|245.84|188.17|198.45|205.30|1499.58|1478.58
1438|210.65|317.66|233.65|195.08|269.17|312.54|231.80|1770.54|1600.03
1439|591.71|714.37|685.45|691.46|708.66|597.26|674.07|4662.98|4634.50
1440|0.00|0.01|0.01|0.00|0.01|0.01|0.16|0.20|0.41
1441|385.11|380.97|643.98|580.99|471.31|592.37|675.39|3730.11|3744.91
1442|416.63|400.47|477.16|408.91|350.40|386.86|459.34|2899.76|2931.88
1443|3.47|2.96|49.62|14.04|40.02|6.89|36.98|153.99|174.15
1444|12714.90|12087.28|8441.58|8638.42|8746.06|8919.14|9192.52|68739.90|67119.78
1445|0.21|0.76|2.81|1.49|0.52|1.51|0.57|7.87|14.14
1446|281.01|268.24|248.11|249.23|279.99|271.37|290.39|1888.33|1990.68
1447|233.00|353.13|284.97|306.49|240.32|399.12|449.79|2266.82|2502.65
1448|0.53|3.41|4.28|4.41|3.98|2.91|3.20|22.72|16.97
1449|198.76|205.20|203.61|196.49|210.18|226.83|196.38|1437.45|1423.18
1450|438.10|370.68|462.76|368.80|435.67|339.45|360.03|2775.49|2544.15
1451|299.98|298.70|277.54|280.29|304.58|269.97|299.50|2030.55|1915.69
1452|96.87|105.39|124.44|132.99|117.51|103.49|95.88|776.56|802.35
1453|7.51|460.51|222.82|112.26|97.25|72.54|61.28|1034.17|338.74
1454|159.67|127.53|203.62|152.81|191.61|167.35|213.02|1215.60|1119.70
1455|227.71|269.18|217.86|311.74|222.70|266.08|222.43|1737.70|1687.70
1456|409.45|356.25|336.09|418.63|384.76|409.29|390.96|2705.42|2433.38
1457|468.80|455.55|449.61|449.94|452.13|464.97|454.19|3195.18|3172.62
1458|189.57|186.13|157.43|199.25|196.79|176.97|227.15|1333.28|1456.31
1459|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1460|266.79|235.12|259.14|312.20|358.42|243.28|275.52|1950.47|2010.60
1461|38.09|39.75|37.87|43.06|42.63|37.21|41.92|280.53|307.77
1462|33.38|52.40|36.54|49.18|46.02|42.64|51.88|312.04|283.62
1463|245.36|280.01|166.53|185.91|185.53|221.31|233.17|1517.81|1495.50
1464|6258.92|5946.13|5616.74|5416.61|5380.79|5554.79|5671.40|39845.37|39088.50
1465|120.97|150.13|214.06|180.60|139.41|113.92|166.17|1085.26|650.95
1466|421.83|388.83|280.61|288.78|323.01|307.49|363.18|2373.74|2415.72
1467|1.43|1.46|5.41|39.04|3.82|22.69|40.94|114.78|260.67
1468|269.84|322.99|303.09|291.62|291.34|237.51|259.23|1975.62|1923.61
1469|385.17|315.05|443.79|358.19|404.23|424.95|314.46|2645.85|2798.20
1470|164.89|0.00|280.33|15.05|286.61|248.33|294.41|1289.62|1345.68
1471|158.76|149.00|147.35|172.81|158.05|166.16|152.97|1105.08|1101.51
1472|360.53|310.57|188.85|213.52|129.41|107.87|105.67|1416.42|1043.73
1473|146.22|159.68|227.69|177.92|196.51|170.21|168.24|1246.47|1225.17
1474|334.49|277.60|303.79|292.60|275.35|308.52|249.75|2042.10|2179.69
1475|226.40|194.11|177.50|185.47|193.42|194.33|217.27|1388.50|1420.24
1476|224.11|263.89|263.46|264.91|248.64|326.16|243.11|1834.27|1742.48
1477|347.93|378.42|353.46|383.00|360.67|387.98|356.09|2567.54|2633.61
1478|190.78|189.80|203.58|217.73|204.91|193.57|212.46|1412.83|1447.05
1479|23.43|41.52|25.60|23.83|24.60|23.97|24.10|187.05|306.41
1480|245.62|255.42|294.53|202.56|223.92|191.42|191.78|1605.24|1455.52
1481|18.72|12.66|18.95|27.45|23.47|25.53|24.13|150.91|158.29
1482|62.44|55.12|53.81|64.61|78.79|59.46|72.86|447.10|454.68
1483|219.04|234.59|208.87|161.35|190.54|290.42|184.14|1488.96|1408.36
1484|441.42|421.27|427.07|465.71|406.67|446.74|459.87|3068.76|3118.24
1485|305.77|332.73|342.07|317.07|375.58|322.31|299.97|2295.51|2297.57
1486|284.07|272.59|302.74|267.17|274.38|281.48|254.87|1937.30|1988.43
1487|194.86|239.26|264.67|225.85|192.55|240.33|200.08|1557.61|1562.08
1488|4.66|3.55|276.08|234.12|343.82|304.15|239.93|1406.31|1417.92
1489|218.50|177.14|220.23|197.49|187.95|241.45|186.89|1429.66|1434.80
1490|463.53|503.38|480.44|553.09|482.26|513.85|473.37|3469.92|3538.42
1491|0.29|1.42|3.73|0.70|6.51|56.74|21.33|90.70|591.82
1492|6.30|16.65|7.25|12.39|9.30|29.11|8.48|89.49|77.06
1493|196.80|227.06|193.23|184.82|202.02|200.81|210.18|1414.92|1379.89
1494|108.63|92.58|163.19|161.83|140.65|147.03|204.87|1018.78|949.73
1495|306.21|330.82|275.72|285.80|306.09|305.16|216.49|2026.29|1949.58
1496|103.50|93.88|111.07|142.10|124.10|132.22|134.61|841.49|937.40
1497|285.53|274.66|274.36|280.47|254.15|292.40|287.59|1949.17|1883.12
1498|0.22|0.00|135.54|186.73|163.69|235.05|126.52|847.75|787.08
1499|20.64|21.01|30.93|34.32|34.57|42.17|37.23|220.86|248.95
1500|0.08|0.00|471.52|308.63|361.78|281.58|246.00|1669.59|1832.02
1501|577.28|553.42|555.56|586.08|594.61|617.42|567.56|4051.91|3908.78
1502|542.33|380.78|494.57|533.45|528.74|465.33|472.45|3417.65|3296.83
1503|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1504|71.84|31.85|81.05|108.93|104.38|113.67|100.44|612.15|581.60
1505|208.37|227.56|242.95|226.27|334.74|277.20|248.55|1765.63|1698.00
1506|252.21|280.47|256.77|273.97|154.79|165.54|188.79|1572.54|1135.38
1507|19.71|37.66|51.64|54.90|47.20|52.59|60.21|323.92|441.86
1508|313.20|308.75|323.46|332.40|348.63|324.45|343.53|2294.41|2321.33
1509|480.21|517.84|421.12|507.58|490.85|480.38|471.34|3369.33|3388.39
1510|454.69|410.14|436.48|389.81|391.05|461.20|362.92|2906.30|2865.37
1511|87.29|90.58|90.46|76.51|94.05|83.08|90.33|612.30|583.03
1512|155.74|152.27|136.85|157.06|170.71|161.42|171.98|1106.05|1079.69
1513|354.64|464.40|482.87|430.18|431.61|478.00|443.02|3084.72|3142.85
1514|0.53|0.05|64.90|56.29|44.07|43.16|49.66|258.66|265.40
1515|507.41|441.47|535.06|568.85|532.85|543.80|507.73|3637.15|3488.29
1516|76.70|95.11|53.03|66.85|53.13|50.78|54.10|449.70|424.92
1517|165.36|187.05|220.91|205.07|174.93|239.93|209.72|1402.97|1483.68
1518|172.35|146.18|151.16|150.58|159.41|153.82|158.82|1092.33|1062.05
1519|74.45|82.99|77.00|71.54|40.03|54.11|64.64|464.76|429.17
1520|2.47|1.96|110.75|146.27|112.83|134.66|86.65|595.60|549.08
1521|0.06|0.25|4.65|324.39|585.08|692.66|956.03|2563.12|6562.02
1522|133.26|144.53|113.08|122.15|106.70|113.37|115.18|848.27|781.94
1523|83.66|120.90|84.16|105.72|89.27|70.10|70.67|624.48|643.74
1524|324.60|409.55|398.37|352.06|320.76|351.12|381.76|2538.22|2604.85
1525|121.68|130.85|123.39|112.17|156.65|120.61|116.32|881.66|802.94
1526|368.77|392.54|409.56|409.82|365.27|345.10|396.45|2687.50|2662.19
1527|55.99|51.16|58.77|65.76|46.98|64.81|63.80|407.27|407.65
1528|0.00|0.00|76.41|101.17|90.54|88.97|113.31|470.40|477.51
1529|265.81|146.00|155.03|156.29|178.76|222.35|213.26|1337.50|1317.68
1530|269.55|279.60|247.19|269.26|290.79|240.06|278.93|1875.38|1995.76
1531|107.44|123.37|113.60|126.85|128.37|122.90|132.74|855.26|918.38
1532|303.27|271.82|285.06|275.48|307.02|272.33|285.38|2000.38|1975.37
1533|381.20|408.36|377.15|421.86|390.07|376.28|370.83|2725.75|3021.74
1534|333.49|274.35|368.09|299.07|259.43|339.19|305.80|2179.43|2200.90
1535|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1536|146.39|126.94|186.15|183.74|182.61|156.36|146.78|1128.98|1140.70
1537|223.82|318.09|318.34|245.60|246.29|370.00|287.40|2009.55|1967.18
1538|232.42|158.98|257.02|183.59|238.88|170.49|251.78|1493.17|1431.44
1539|200.38|233.93|230.55|194.43|196.95|203.84|271.06|1531.14|1450.15
1540|142.15|129.90|143.11|163.56|147.72|131.07|126.29|983.81|1007.84
1541|150.01|110.37|136.06|111.50|133.15|128.55|121.20|890.84|921.70
1542|255.40|232.82|210.17|200.20|197.75|264.46|220.39|1581.19|1546.33
1543|454.51|428.55|331.94|312.66|284.54|340.36|349.76|2502.31|2513.75
1544|7.75|17.15|6438.01|8.00|6442.67|7.98|6440.28|19361.84|19355.91
1545|392.26|294.57|329.39|296.33|324.26|283.61|353.88|2274.30|2226.62
1546|50.67|68.31|66.37|31.43|81.79|69.77|82.30|450.64|480.97
1547|165.73|158.86|136.11|180.21|117.87|198.95|156.51|1114.25|1155.20
1548|231.71|222.27|243.92|249.61|256.59|240.82|247.82|1692.74|1644.97
1549|130.31|167.22|141.33|158.25|189.50|169.00|150.97|1106.58|1192.04
1550|162.87|376.83|204.87|211.37|156.76|184.73|203.65|1501.08|1392.37
1551|520.92|484.30|442.17|403.64|450.08|419.04|423.06|3143.21|3278.66
1552|244.40|144.94|187.36|128.91|157.16|171.85|155.44|1190.06|1279.82
1553|269.17|266.49|287.47|338.32|316.88|295.77|277.08|2051.19|1966.06
1554|399.64|393.58|342.16|385.11|445.58|313.23|353.76|2633.05|2676.71
1555|255.58|444.21|208.26|286.72|271.23|239.53|272.66|1978.19|1860.04
1556|271.01|359.42|283.83|257.15|216.10|228.88|271.19|1887.58|1803.79
1557|310.38|335.57|321.56|326.20|371.26|388.03|334.42|2387.43|2334.27
1558|105.65|198.74|223.74|148.35|127.47|112.82|110.08|1026.86|1071.15
1559|89.01|87.54|72.88|76.23|87.82|65.97|86.94|566.39|463.27
1560|40.09|46.10|47.02|51.67|45.18|32.28|43.27|305.63|321.28
1561|368.05|207.93|248.80|256.99|212.84|233.89|325.77|1854.27|1861.19
1562|133.08|271.45|318.61|261.23|242.18|240.65|269.39|1736.59|1686.95
1563|2.62|11.22|4.79|2.82|4.51|0.46|2.31|28.73|52.57
1564|280.73|245.18|173.33|204.24|195.97|220.95|315.42|1635.83|1461.81
1565|115.21|134.72|135.51|125.46|141.02|131.62|118.46|902.00|820.26
1566|689.06|195.64|505.18|847.22|386.55|653.16|570.57|3847.38|3905.51
1567|309.50|317.46|387.37|309.91|305.34|338.63|292.61|2260.81|2238.74
1568|309.05|313.70|323.67|333.94|334.61|340.50|353.72|2309.19|2335.91
1569|205.23|202.36|194.27|229.06|227.58|236.87|204.75|1500.13|1764.45
1570|141.23|318.14|218.86|198.80|352.68|351.33|187.48|1768.52|1945.32
1571|0.08|0.00|352.98|292.28|507.02|304.73|266.68|1723.76|1391.48
1572|130.13|103.36|173.18|192.34|271.15|248.14|220.80|1339.10|1355.27
1573|470.93|464.27|459.50|452.70|455.57|463.74|425.77|3192.48|2969.10
1574|404.48|347.71|340.22|327.43|299.31|286.84|213.43|2219.43|2027.54
1575|193.84|205.83|183.54|212.51|165.94|198.03|196.19|1355.87|1413.73
1576|201.00|218.01|166.31|202.54|211.70|258.61|172.81|1430.98|1630.34
1577|231.25|252.12|441.87|342.36|237.76|343.34|228.32|2077.03|1939.69
1578|0.30|0.00|3.54|10.51|5.37|0.32|5.79|25.84|35.26
1579|431.42|360.79|290.28|396.54|358.56|293.33|290.13|2421.06|2429.60
1580|0.15|0.33|0.34|0.15|0.32|0.44|0.15|1.89|2.34
1581|202.26|176.81|192.99|193.71|181.34|190.24|191.77|1329.12|1326.97
1582|106.65|7.89|83.31|101.01|96.06|122.33|99.11|616.37|607.00
1583|156.14|112.33|155.07|154.08|119.79|152.08|166.00|1015.49|1022.23
1584|166.54|158.87|170.54|165.52|167.97|170.40|166.40|1166.23|1153.99
1585|225.45|121.88|126.57|137.77|171.01|157.61|109.52|1049.81|767.69
1586|493.46|307.23|288.74|262.98|249.88|230.14|187.52|2019.96|1583.69
1587|2036.28|1700.80|1575.22|1587.60|1787.11|1735.65|2005.79|12428.45|12826.06
1588|348.31|321.60|323.25|347.31|345.77|300.75|334.91|2321.91|2341.35
1589|55.74|66.78|53.43|52.86|59.28|59.13|45.74|392.96|386.03
1590|218.09|224.94|148.43|137.68|181.88|213.69|216.97|1341.67|1173.52
1591|7.80|3.94|22.71|11.80|12.47|12.31|20.44|91.47|94.83
1592|115.09|154.20|129.61|125.84|113.13|103.98|114.52|856.37|810.44
1593|87.15|93.73|94.34|80.62|109.08|80.06|96.33|641.32|576.97
1594|8.87|40.36|113.93|134.35|133.08|139.55|122.38|692.51|708.28
1595|855.25|502.45|477.39|485.38|492.19|597.78|768.45|4178.89|3844.51
1596|178.16|146.73|152.42|144.43|155.84|167.19|175.05|1119.82|1095.03
1597|547.12|640.15|621.26|581.20|635.62|447.81|501.44|3974.59|3973.10
1598|257.24|349.14|294.28|281.53|332.47|271.23|323.43|2109.32|1884.09
1599|325.98|307.34|312.72|302.36|322.04|315.24|328.13|2213.80|2225.45
1600|7.55|16.69|15.05|16.00|21.95|17.28|22.28|116.81|177.75
1601|0.57|0.00|38.26|34.90|37.40|37.30|26.60|175.03|204.20
1602|634.07|631.80|705.28|692.64|657.80|689.98|634.64|4646.23|4451.46
1603|327.60|320.02|284.94|352.09|329.95|299.86|314.50|2228.96|2141.48
1604|15.49|0.30|33.81|61.19|28.85|46.52|67.52|253.68|290.36
1605|109.81|136.79|185.10|129.76|150.09|146.39|141.44|999.38|1207.37
1606|214.75|173.97|163.74|147.02|214.32|181.31|189.00|1284.12|1158.06
1607|3.94|4.29|4.23|4.08|4.06|3.94|3.84|28.39|25.06
1608|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1609|186.90|186.24|201.10|178.56|210.45|223.78|160.46|1347.50|1339.69
1610|248.33|261.95|243.62|208.94|229.96|242.97|279.96|1715.73|1645.78
1611|1.46|1.12|1.18|0.92|1.28|1.17|1.46|8.58|33.56
1612|1319.97|1577.90|1198.19|1269.93|1320.70|1433.67|1149.45|9269.81|8819.70
1613|862.98|354.74|558.42|949.49|699.69|468.66|677.20|4571.18|4815.35
1614|113.12|143.29|118.71|120.04|155.61|190.16|186.89|1027.81|1275.04
1615|182.08|187.34|182.02|175.41|173.31|169.88|183.07|1253.11|1186.85
1616|271.33|254.64|249.91|281.91|286.24|349.65|264.02|1957.71|1761.73
1617|39.39|63.19|46.10|39.02|32.70|38.13|41.43|299.96|267.54
1618|759.82|750.91|728.92|686.43|737.74|680.94|797.99|5142.77|4858.42
1619|275.54|223.59|276.65|259.40|247.39|214.14|257.63|1754.34|1727.43
1620|89.46|82.61|86.39|71.31|61.03|110.99|66.60|568.39|485.60
1621|43.12|58.41|37.61|39.84|45.90|38.68|37.15|300.71|297.90
1622|360.22|316.23|242.90|233.16|249.15|330.96|286.45|2019.06|2081.82
1623|319.53|268.00|365.17|319.63|343.19|320.79|319.69|2256.01|2254.22
1624|432.89|361.22|411.18|383.13|404.52|355.24|342.97|2691.16|2583.10
1625|1.15|0.76|14.90|1.85|1.48|0.39|0.60|21.13|9.42
1626|606.22|541.23|570.59|556.45|631.48|584.60|568.82|4059.38|4153.71
1627|312.62|361.45|368.50|307.43|284.36|381.36|302.01|2317.73|2846.88
1628|53.82|9.66|100.30|96.47|81.82|106.47|75.46|524.00|435.53
1629|214.63|257.64|193.89|243.12|229.15|252.06|245.98|1636.48|1690.06
1630|378.84|353.89|347.63|358.74|346.61|366.12|347.80|2499.64|2605.36
1631|402.44|352.89|315.23|368.68|342.02|336.88|364.67|2482.80|2406.37
1632|54.99|57.12|49.87|63.00|52.34|60.71|62.31|400.34|511.30
1633|194.93|216.38|143.16|132.67|135.72|179.47|213.41|1215.74|1279.33
1634|91.63|67.08|183.33|81.12|73.62|351.48|82.04|930.30|1216.01
1635|247.47|274.15|338.72|315.55|254.56|341.89|341.25|2113.59|1928.98
1636|214.14|215.17|203.00|198.27|225.32|316.79|290.47|1663.16|1698.84
1637|9.91|7.54|35.08|35.92|38.22|45.27|41.67|213.62|219.11
1638|338.38|363.30|316.45|354.61|361.94|352.40|358.50|2445.57|2544.26
1639|248.30|234.36|223.24|238.85|215.41|196.06|194.31|1550.53|1401.65
1640|0.39|0.39|0.39|0.39|0.39|0.39|0.39|2.73|2.73
1641|165.56|212.85|199.16|209.24|217.53|194.18|188.03|1386.56|1378.84
1642|1213.06|1204.18|1207.23|1199.98|1228.69|1175.12|1175.12|8403.38|8310.77
1643|243.31|228.94|334.93|244.63|244.65|234.19|259.85|1790.50|1663.58
1644|34.27|0.00|46.50|44.27|44.29|50.26|40.60|260.19|256.60
1645|343.43|321.19|318.76|316.83|320.81|308.45|316.99|2246.46|2150.59
1646|0.15|0.11|0.82|0.00|0.82|0.41|0.20|2.51|2.65
1647|144.99|116.40|160.03|134.32|112.81|121.83|128.33|918.72|907.29
1648|195.70|180.57|203.68|192.96|201.60|198.14|193.40|1366.05|1322.57
1649|175.29|161.43|177.30|199.09|186.82|146.36|166.02|1212.30|1234.60
1650|143.07|118.58|193.46|142.00|130.62|139.66|155.60|1023.00|952.62
1651|166.77|158.75|148.58|140.55|128.30|132.80|155.50|1031.25|1043.99
1652|240.77|289.15|293.10|256.14|296.67|274.80|296.06|1946.68|1719.16
1653|82.47|133.13|118.85|155.46|177.03|155.95|149.17|972.05|966.87
1654|233.73|290.48|252.85|234.54|230.77|239.09|248.26|1729.71|1654.85
1655|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1656|244.56|312.62|223.26|289.56|219.46|202.37|200.33|1692.15|1578.30
1657|121.05|131.79|138.29|108.22|108.52|122.35|88.69|818.92|742.64
1658|177.52|180.90|180.66|181.14|179.61|165.35|188.37|1253.54|1261.52
1659|700.87|701.31|699.80|698.50|703.77|704.11|705.89|4914.24|4986.60
1660|199.52|232.59|220.38|212.01|219.22|193.14|217.82|1494.68|1519.37
1661|81.74|115.02|143.52|261.23|285.47|252.21|186.65|1325.83|1352.28
1662|0.57|9.09|27.78|36.95|39.54|35.08|0.21|149.20|163.75
1663|47.84|37.29|27.67|15.92|14.99|5.48|7.88|157.06|100.13
1664|15891.40|23332.90|23502.90|25547.30|24893.50|20169.60|19031.00|152368.60|125276.60
1665|309.30|348.57|299.49|340.74|291.59|384.99|326.87|2301.54|2250.90
1666|166.05|208.26|142.09|147.27|163.51|155.86|142.77|1125.81|1057.48
1667|53.04|40.82|43.81|54.80|71.31|51.44|46.87|362.09|370.64
1668|166.84|199.54|147.12|158.02|153.10|153.42|162.94|1140.97|1109.20
1669|159.42|164.55|152.98|135.28|131.62|158.95|164.93|1067.73|995.98
1670|377.09|415.31|389.72|391.53|388.37|329.42|379.55|2671.00|2649.89
1671|511.20|513.35|505.00|506.22|524.35|521.45|523.29|3604.86|3562.56
1672|233.02|287.77|192.64|270.30|244.11|215.83|175.64|1619.31|1725.01
1673|45.53|49.05|22.35|56.97|16.20|21.70|19.73|231.52|1663.70
1674|729.93|735.07|754.54|764.16|769.74|666.36|859.38|5279.17|5465.86
1675|622.34|562.96|558.68|561.23|580.27|627.15|617.95|4130.57|4055.05
1676|327.36|231.27|251.67|215.97|264.07|220.43|241.70|1752.46|1739.15
1677|39.85|54.93|72.23|67.47|52.07|78.73|66.83|432.10|400.90
1678|144.49|103.56|135.46|143.74|153.87|95.23|115.97|892.32|639.43
1679|691.18|255.00|182.20|477.60|184.20|257.10|370.47|2417.75|45196.92
1680|294.39|217.73|234.96|227.50|228.79|243.90|355.52|1802.79|1593.36
1681|489.69|522.90|629.86|474.20|627.20|493.09|516.34|3753.28|3781.29
1682|224.66|187.93|166.68|119.19|122.31|155.99|149.34|1126.11|975.58
1683|43.71|13.16|17.26|170.95|119.30|147.04|141.80|653.22|675.57
1684|195.46|208.17|249.36|193.81|238.66|192.56|166.46|1444.49|1235.48
1685|87.00|104.05|107.60|114.80|110.24|97.29|91.10|712.08|748.52
1686|449.68|335.84|264.42|203.60|288.90|286.28|217.57|2046.28|2003.58
1687|0.00|0.00|1.37|2.69|0.00|0.00|1.94|6.00|3.96
1688|18.76|10.41|14.37|31.96|21.01|28.32|15.15|139.98|130.97
1689|210.49|281.19|269.10|272.66|242.78|234.53|199.12|1709.87|1556.42
1690|114.13|135.58|469.04|158.12|192.40|142.53|127.56|1339.35|1925.02
1691|4.55|0.00|39.49|0.47|37.79|41.42|32.26|155.98|138.74
1692|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1693|0.11|0.42|0.43|0.42|0.42|0.42|0.42|2.64|8.49
1694|54.20|24.08|52.04|7.78|47.42|34.64|107.48|327.64|291.06
1695|228.08|287.47|220.53|247.58|227.25|219.65|213.27|1643.83|1759.47
1696|15.94|64.22|114.83|54.96|47.61|352.91|263.10|913.57|1478.22
1697|32.30|11.77|97.55|116.52|75.72|171.04|167.03|671.92|973.15
1698|152.86|142.22|129.94|134.83|114.47|121.58|156.03|951.94|1007.86
1699|154.49|140.90|144.58|145.60|158.91|137.71|105.04|987.23|783.14
1700|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1701|189.92|246.40|339.79|116.54|136.09|189.40|182.26|1400.40|1325.36
1702|213.83|167.35|260.48|228.52|178.21|163.06|211.14|1422.60|1470.80
1703|77.11|190.68|141.75|82.16|69.02|109.55|64.30|734.57|637.46
1704|397.10|309.02|360.68|386.90|366.81|336.11|360.19|2516.81|2518.77
1705|9.98|3.67|6.98|9.49|30.83|36.04|16.46|113.45|250.29
1706|191.35|85.84|91.48|94.92|97.39|150.25|99.26|810.50|663.87
1707|2244.01|2118.12|1687.84|1871.55|2020.66|1787.36|1746.14|13475.67|13589.08
1708|303.86|269.42|273.07|245.47|250.65|240.20|253.62|1836.30|1796.09
1709|163.49|105.80|92.45|163.69|162.59|117.02|122.29|927.33|897.52
1710|221.17|185.09|223.90|180.50|192.52|210.12|217.75|1431.05|1409.79
1711|88.21|138.00|160.50|136.28|134.75|155.06|124.45|937.25|899.23
1712|93.04|25.22|22.05|46.86|22.35|28.34|60.89|298.76|606.02
1713|193.09|217.19|154.00|169.51|179.45|193.70|154.00|1260.95|1279.19
1714|190.86|224.72|194.14|237.40|225.95|231.57|205.02|1509.67|1395.84
1715|103.50|103.29|114.66|108.73|112.56|96.85|114.67|754.27|749.27
1716|232.97|279.96|235.58|234.56|262.35|238.36|286.64|1770.43|1764.13
1717|0.09|0.57|0.79|1.06|1.40|2.37|2.49|8.76|38.38
1718|2.97|64.17|60.91|42.79|110.30|26.83|78.60|386.57|328.09
1719|148.32|133.64|124.12|77.45|159.42|76.68|148.85|868.48|889.64
1720|30.71|38.26|33.86|26.06|31.27|37.70|37.39|235.25|205.88
1721|60.41|61.96|47.48|61.07|52.64|59.10|55.10|397.75|401.66
1722|459.66|349.82|378.38|360.60|433.92|380.14|411.92|2774.43|2683.89
