712|34.53|36.17|37.35|37.53|33.93|34.45|37.02|250.97|245.09
713|351.51|354.28|353.36|352.89|352.68|353.44|352.70|2470.87|2483.17
714|158.29|155.00|133.11|148.58|148.92|142.38|140.95|1027.24|979.19
715|42.54|45.62|51.56|45.62|41.99|50.60|50.26|328.19|352.13
716|136.91|110.32|126.24|145.45|163.97|171.58|167.54|1022.02|1153.17
717|309.96|303.76|308.79|312.64|316.98|306.87|312.66|2171.66|2191.01
718|57.12|62.91|63.64|66.83|66.78|60.23|53.99|431.51|421.63
719|143.45|143.65|145.05|144.65|143.96|143.93|143.82|1008.51|988.00
720|353.42|353.72|352.90|353.35|353.98|353.35|353.92|2474.63|2523.31
721|1.88|1.79|1.87|1.90|1.95|1.96|1.95|13.31|13.38
722|0.04|0.00|0.00|0.13|0.00|0.00|0.02|0.18|0.91
723|122.01|121.92|122.17|122.33|122.57|122.67|122.79|856.47|866.83
724|404.30|447.43|458.08|469.58|467.20|455.99|464.19|3166.76|3125.26
725|232.86|239.42|250.55|225.49|214.79|212.23|206.86|1582.20|1400.98
726|77.83|80.53|127.70|99.34|102.13|94.35|79.47|661.35|546.19
727|4.03|4.00|6.20|6.49|7.60|9.06|10.36|47.73|55.24
728|287.82|318.13|385.01|364.75|415.95|401.34|384.21|2557.22|3133.61
729|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
730|176.80|192.10|197.09|206.52|184.74|186.97|174.32|1318.54|1084.84
731|136.04|136.04|136.94|136.60|134.87|134.82|134.85|950.15|948.52
732|54.73|58.37|58.63|56.44|59.04|57.33|47.39|391.92|269.35
733|166.87|176.29|163.29|149.24|130.78|113.09|111.07|1010.63|766.26
734|78.86|78.34|77.57|73.59|74.03|75.51|76.38|534.27|550.25
735|166.85|201.91|190.64|171.59|191.38|176.81|201.70|1300.88|1290.94
736|87.68|85.74|81.98|83.83|90.29|87.70|85.00|602.22|604.22
737|49.64|48.42|47.99|45.96|47.28|48.13|47.54|334.95|348.17
738|12.53|21.41|105.59|89.22|70.70|107.45|102.29|509.21|549.51
739|348.23|356.60|362.09|372.69|384.89|392.46|401.31|2618.28|2865.39
740|0.01|0.01|0.01|0.01|0.01|0.01|0.01|0.05|0.05
741|1.37|5.86|5.00|104.55|18.47|132.50|2.99|270.74|524.73
742|10.13|10.12|10.10|10.03|10.04|10.03|10.06|70.51|70.60
743|596.19|594.01|589.90|586.72|583.27|579.44|580.33|4109.87|4081.58
744|108.32|106.27|105.27|105.81|106.99|106.60|105.28|744.54|726.35
745|15.87|8.71|11.70|13.80|9.64|15.71|14.05|89.47|87.61
746|301.87|325.68|352.59|355.65|348.66|349.10|341.23|2374.78|2410.27
747|12.81|7.68|71.72|96.79|70.24|86.45|35.57|381.26|387.95
748|435.20|412.37|394.72|366.63|338.96|362.06|384.27|2694.22|2570.47
749|28.61|28.07|28.23|28.05|29.02|29.21|30.05|201.24|209.23
750|204.07|205.78|212.87|230.62|231.41|227.14|237.24|1549.13|1587.70
751|203.93|203.47|203.98|204.02|203.72|203.91|204.09|1427.12|1430.28
752|86.70|87.14|87.31|87.14|87.85|88.15|89.01|613.31|620.53
753|380.41|376.36|377.43|376.51|375.10|376.89|376.47|2639.16|2631.81
754|29.38|26.17|28.48|29.60|33.65|42.84|45.20|235.32|519.37
755|65.51|61.29|62.72|62.50|61.99|61.17|63.73|438.91|435.83
756|361.78|348.55|344.28|348.18|356.39|374.25|379.34|2512.77|2591.40
757|361.33|374.05|381.92|395.29|420.55|415.82|416.72|2765.67|2782.99
758|128.19|140.89|154.06|155.41|156.64|153.96|147.75|1036.89|883.66
759|341.70|343.75|345.42|342.33|342.18|335.16|326.45|2376.99|2086.63
760|151.48|88.40|41.61|47.71|111.67|29.30|16.58|486.74|618.09
761|98.55|98.99|98.98|98.98|99.21|99.10|99.16|692.98|695.18
762|211.98|255.07|273.90|273.41|243.26|202.41|238.84|1698.88|1741.03
763|171.78|179.90|190.82|193.57|194.15|172.70|160.57|1263.49|946.19
764|182.53|181.98|182.23|182.82|183.09|183.52|183.79|1279.94|1287.59
765|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
766|94.94|95.55|96.46|96.25|95.69|95.31|94.76|668.96|665.78
767|177.33|200.46|209.42|201.66|195.89|168.25|163.83|1316.84|1319.25
768|310.52|311.20|287.40|270.80|264.31|264.86|271.54|1980.63|1846.86
769|390.58|391.17|393.29|394.53|396.97|397.07|396.84|2760.45|2741.00
770|10403.86|8577.76|7480.87|6196.48|7377.29|8814.18|10788.03|59638.46|59559.76
771|174.18|197.34|191.00|177.58|184.58|185.09|189.49|1299.25|1289.28
772|214.77|213.74|211.65|211.81|212.76|212.50|211.96|1489.18|1485.38
773|130.60|115.38|98.49|110.65|100.69|111.27|122.27|789.35|740.36
774|565.16|552.33|535.03|513.34|497.81|498.55|499.89|3662.10|3476.86
775|366.29|334.70|314.49|329.29|311.91|308.93|304.81|2270.43|2284.35
776|78.40|88.58|73.97|75.55|86.32|84.33|76.60|563.75|561.70
777|254.83|278.27|280.52|268.42|281.50|293.37|293.20|1950.11|1942.56
778|144.57|138.59|159.43|160.03|147.84|139.55|153.38|1043.38|958.86
779|0.72|0.72|0.72|0.72|0.72|0.72|0.72|5.04|5.03
780|196.58|247.62|286.88|240.76|214.04|196.87|221.24|1603.99|1555.78
781|173.65|171.69|172.27|174.44|177.04|175.54|169.15|1213.78|993.43
782|555.63|45.33|858.94|843.05|771.69|761.85|838.68|4675.17|4729.89
783|102.74|102.85|93.20|92.39|99.20|103.78|97.24|691.39|791.35
784|2009.30|2538.10|4073.87|5402.69|5386.68|4683.35|4366.05|28460.03|23274.47
785|388.78|379.86|395.82|399.63|406.60|421.53|395.56|2787.77|2775.14
786|224.05|245.55|166.45|165.76|204.54|202.42|192.89|1401.65|1334.20
787|116.64|114.74|114.73|122.83|131.95|140.95|148.63|890.46|897.83
788|93.83|93.92|93.75|94.04|93.77|93.76|93.90|656.97|653.28
789|101.73|102.83|103.34|104.23|103.64|102.87|101.55|720.19|710.65
790|134.09|138.13|143.46|153.40|163.41|166.93|174.54|1073.97|1272.75
791|112.75|113.29|116.94|119.27|121.22|121.26|121.55|826.28|830.00
792|58.43|62.09|60.10|63.01|62.40|66.72|64.57|437.32|353.56
793|206.47|191.20|165.67|161.20|173.31|194.74|199.20|1291.79|1226.76
794|0.05|0.24|0.28|0.33|0.32|0.32|0.29|1.82|1.75
795|212.30|212.30|212.30|212.30|212.30|212.30|212.30|1486.12|1486.12
796|692.71|691.93|691.92|691.92|691.92|691.92|691.92|4844.22|4843.41
797|1.51|4.88|5.67|8.71|5.08|9.16|9.21|44.23|45.92
798|214.96|211.53|212.20|211.44|215.43|211.30|208.74|1485.59|1390.64
799|244.32|244.72|245.22|246.84|247.70|249.31|249.33|1727.44|1746.23
800|196.56|199.66|183.47|175.76|186.21|178.92|178.38|1298.96|1297.90
801|43.39|44.13|33.99|32.84|32.77|33.53|44.08|264.74|145.69
802|696.54|685.18|674.82|682.31|691.55|691.69|691.35|4813.44|4826.69
803|0.00|0.08|0.08|0.08|1.15|3.67|4.05|9.11|35.17
804|95.79|99.27|104.14|107.41|109.84|107.46|103.13|727.04|714.90
805|108.20|57.23|89.57|182.69|217.67|237.05|213.80|1106.22|1048.25
806|9.78|9.67|9.62|9.73|9.76|9.87|9.93|68.36|68.95
807|108.75|130.62|146.14|175.20|180.92|172.71|200.32|1114.66|1392.34
808|68.81|75.90|82.05|81.65|82.87|84.75|83.76|559.80|513.31
809|366.38|366.49|366.47|369.06|374.07|377.97|385.20|2605.64|2778.97
810|200.24|200.66|200.51|200.89|200.76|200.66|200.50|1404.21|1404.57
811|199.60|200.72|200.59|200.57|200.49|200.61|201.03|1403.61|1403.69
812|18834.88|19531.28|19875.21|20199.67|18579.07|16377.34|16346.51|129743.96|97001.16
813|4035.60|4035.60|4035.60|4035.60|4035.60|4035.60|4035.60|28249.20|28249.20
814|38.49|38.21|37.93|37.28|37.00|37.81|37.83|264.55|258.82
815|110.29|144.94|133.44|112.81|139.70|138.82|117.92|897.92|875.27
816|160.96|151.97|239.79|218.56|173.63|214.90|164.91|1324.72|1385.22
817|96.95|136.10|128.97|141.98|133.75|143.29|140.42|921.46|871.16
818|31.82|40.13|31.97|43.63|40.84|37.87|35.99|262.25|268.00
819|162.93|179.17|180.78|164.83|147.87|153.52|130.26|1119.36|987.39
820|117.93|122.30|132.23|118.76|128.94|120.69|127.94|868.80|873.77
821|3.83|3.79|3.81|3.80|3.73|3.72|3.76|26.44|25.77
822|40.52|39.70|40.62|38.01|39.66|37.80|43.82|280.14|247.29
823|159.43|158.87|155.46|157.02|159.82|160.09|162.56|1113.26|1133.27
824|102.66|102.63|102.77|102.71|102.82|102.88|102.90|719.37|720.32
825|456.82|495.29|444.99|429.94|428.01|418.98|417.88|3091.92|3147.96
826|119.63|120.71|109.01|98.10|88.76|83.18|87.67|707.06|653.31
827|246.17|247.79|246.97|247.17|245.65|245.96|246.09|1725.80|1730.16
828|311.12|307.40|309.73|313.39|315.37|321.93|320.03|2198.98|2299.20
829|22.32|16.89|28.58|22.24|19.03|22.89|24.18|156.11|157.62
830|617.83|616.22|612.53|613.05|611.37|611.09|611.22|4293.31|4275.79
831|50.89|58.38|45.51|51.51|60.21|62.47|76.68|405.66|624.73
832|29.73|28.71|43.72|61.33|69.16|64.09|47.27|344.01|337.83
833|122.47|129.16|144.93|150.78|155.37|159.11|159.33|1021.15|1113.13
834|78.98|78.18|77.99|78.08|78.29|78.58|78.48|548.57|552.25
835|5.31|5.14|4.91|5.04|5.13|5.18|5.07|35.79|37.54
836|57.43|118.35|93.00|24.69|104.93|39.71|53.94|492.05|248.08
837|120.27|120.27|120.27|120.27|120.27|120.27|120.27|841.91|841.91
838|221.36|216.46|211.59|209.90|206.28|209.29|200.76|1475.64|1418.84
839|225.48|236.67|235.41|236.43|243.95|246.04|240.42|1664.40|1706.05
840|119.14|112.87|113.66|114.09|108.28|112.79|125.20|806.03|769.00
841|293.43|346.14|346.30|290.87|292.91|319.41|366.88|2255.96|2177.78
842|23.04|0.00|189.42|202.72|156.35|186.03|94.65|852.22|802.50
843|111.41|61.01|77.31|137.09|197.53|188.10|169.54|942.00|852.81
844|164.16|161.86|139.13|136.66|125.72|123.71|132.48|983.71|1054.30
845|334.71|336.07|338.02|338.71|332.03|330.72|326.97|2337.24|2112.10
846|1.56|3.14|2.56|1.54|0.80|1.90|1.93|13.43|10.06
847|0.00|0.00|0.00|0.00|0.00|0.30|0.00|0.30|2.85
848|182.13|189.67|189.61|198.69|189.77|187.30|193.36|1330.54|1250.82
849|66.85|71.68|73.55|76.46|76.39|75.85|74.67|515.46|531.39
850|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
851|193.92|136.56|185.97|198.80|194.19|181.34|182.46|1273.24|1274.97
852|186.81|186.72|189.28|191.12|188.74|192.32|193.38|1328.37|1391.57
853|174.07|190.40|192.05|190.55|184.42|177.97|175.52|1284.97|1298.60
854|11.62|10.14|9.31|9.26|9.57|9.74|10.18|69.81|68.81
855|100.72|100.61|115.28|90.63|101.85|98.00|92.46|699.54|716.97
856|432.99|425.66|428.52|430.07|425.21|426.77|435.09|3004.30|3062.47
857|251.80|250.44|244.85|249.88|251.13|248.72|252.10|1748.92|1765.52
858|38.37|37.79|36.79|37.99|38.08|38.08|38.08|265.17|266.56
859|157.41|156.67|156.83|157.09|157.52|157.14|156.59|1099.24|1100.80
860|342.87|342.87|342.87|342.87|342.87|342.87|342.87|2400.09|2400.09
861|58.73|57.83|57.05|57.89|57.40|56.86|57.39|403.14|374.33
862|206.83|206.00|205.66|205.21|208.44|215.31|209.73|1457.18|1468.27
863|79.18|78.44|79.02|78.60|81.34|80.88|79.41|556.86|570.36
864|145.46|146.36|152.03|163.84|176.63|176.98|175.57|1136.87|1110.34
865|203.68|316.85|239.84|293.08|220.07|226.96|306.08|1806.57|1962.90
866|151.64|159.62|151.28|153.55|154.29|155.17|153.71|1079.26|1062.11
867|218.28|208.83|203.11|219.12|207.69|192.33|202.74|1452.10|1447.29
868|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
869|47.89|51.30|52.87|52.20|48.40|50.04|51.09|353.79|426.31
870|347.39|351.40|340.83|334.40|348.27|350.45|351.98|2424.72|2425.83
871|69.88|83.48|84.65|66.96|56.04|58.17|63.41|482.60|457.71
872|57.95|56.99|57.06|57.57|58.17|57.57|57.25|402.57|401.97
873|243.70|340.54|198.36|299.87|228.71|273.38|228.87|1813.43|1982.03
874|120.85|108.40|114.02|128.11|141.14|138.67|130.09|881.29|870.33
875|314.79|291.23|264.56|236.63|208.02|204.22|209.46|1728.91|1479.51
876|300.64|298.55|298.19|296.85|297.83|297.35|296.51|2085.91|2073.72
877|2.13|2.13|2.13|2.13|2.13|2.13|2.13|14.94|14.94
878|286.47|272.51|269.67|277.01|288.08|300.43|293.45|1987.62|1857.95
879|176.72|206.68|218.05|136.19|200.21|177.09|206.19|1321.14|1293.66
880|33.83|33.45|33.59|33.57|33.25|33.31|33.30|234.29|231.96
881|137.72|142.98|137.24|126.58|117.33|131.66|137.36|930.88|917.86
882|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.01|0.01
883|256.58|261.24|250.73|259.12|255.25|251.81|248.28|1782.99|1760.36
884|9.88|9.56|9.34|9.42|9.52|9.40|9.19|66.31|60.35
885|256.98|259.62|260.47|256.48|260.90|264.54|261.35|1820.34|1903.42
886|113.24|126.71|133.10|130.47|120.49|94.82|96.46|815.30|827.45
887|443.91|417.70|393.70|412.26|446.37|421.33|443.36|2978.62|3013.73
888|252.95|255.28|257.40|257.84|258.01|254.47|254.68|1790.64|1795.67
889|466.57|464.59|465.15|461.21|459.20|456.54|456.53|3229.78|3204.20
890|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
891|128.96|100.19|113.67|120.22|131.91|128.43|133.99|857.38|930.04
892|65.47|113.15|66.45|74.26|47.89|73.25|59.95|500.42|481.28
893|0.01|0.01|0.01|0.01|0.01|0.01|0.01|0.09|0.09
894|88.56|87.53|92.57|93.91|93.51|94.59|97.92|648.59|691.17
895|226.81|224.26|223.69|224.91|228.75|229.87|230.60|1588.89|1600.03
896|0.56|0.56|0.57|0.55|0.56|0.56|0.57|3.93|4.11
897|117.86|117.81|117.99|118.15|118.21|118.13|117.81|825.97|816.69
898|144.82|145.78|146.37|146.05|145.96|146.53|145.86|1021.36|1023.17
899|119.64|119.89|119.44|119.68|118.63|118.48|119.25|835.01|833.12
900|194.58|193.16|193.37|191.70|192.90|192.80|196.17|1354.69|1405.98
901|0.26|0.25|0.25|0.25|0.24|0.24|0.24|1.72|1.55
902|59.85|59.43|58.19|55.61|52.47|52.85|53.94|392.34|382.28
903|193.81|202.97|208.76|219.62|222.26|215.69|210.28|1473.39|1439.51
904|222.50|225.56|230.17|233.07|238.22|238.95|241.38|1629.85|1641.24
905|70.53|70.20|68.34|67.71|68.34|68.49|67.26|480.87|470.10
906|178.17|171.23|168.70|165.35|183.22|172.24|172.16|1211.08|1221.64
907|37.06|36.63|36.84|36.59|36.83|36.69|36.55|257.19|256.88
908|70.32|64.52|65.86|68.33|67.69|65.81|61.78|464.31|332.47
909|0.40|0.36|0.41|0.49|0.65|1.01|1.43|4.74|4.83
910|70.20|109.93|102.52|100.53|89.39|77.63|48.57|598.77|239.95
911|357.52|357.15|358.73|363.51|364.36|359.09|355.45|2515.80|2411.14
912|26.35|25.79|26.17|25.99|25.60|25.98|25.99|181.86|180.87
913|3.77|6.94|13.53|17.05|31.31|32.54|34.57|139.71|132.14
914|87.43|92.40|95.17|99.08|99.95|98.04|93.22|665.28|659.22
915|69.31|65.75|64.95|63.17|67.49|71.11|69.24|471.01|423.81
916|536.98|525.09|463.16|496.76|500.83|531.37|550.59|3604.77|3836.21
917|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
918|205.50|184.75|164.08|170.30|162.04|165.60|163.64|1215.91|1089.76
919|48.42|52.54|46.44|54.93|39.12|48.90|46.65|337.00|320.63
920|22.36|22.42|22.78|22.88|23.76|23.95|24.00|162.14|165.86
921|210.94|163.19|173.91|179.20|149.79|156.47|172.99|1206.49|949.29
922|81.24|78.60|79.93|72.10|73.71|76.61|84.35|546.54|535.97
923|289.76|290.02|292.47|290.74|288.65|271.32|252.87|1975.82|1767.63
924|41.89|53.01|59.56|68.95|72.85|75.52|72.27|444.05|470.58
925|88.65|89.88|83.19|93.10|88.38|85.49|82.02|610.70|615.88
926|35.17|38.49|40.40|40.16|38.97|38.39|39.07|270.65|277.63
927|71.43|57.65|58.68|48.44|57.44|78.21|92.61|464.45|467.54
928|37.18|34.24|32.08|29.22|32.06|34.93|42.53|242.25|260.08
929|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
930|298.74|307.16|315.97|320.50|318.57|316.75|317.18|2194.88|2230.34
931|118.03|120.43|158.80|169.59|175.56|178.52|170.92|1091.86|1167.91
932|171.86|150.67|147.81|143.30|150.08|151.93|156.61|1072.28|1083.55
933|1.02|0.72|0.63|0.53|0.93|1.19|1.21|6.23|5.69
934|86.79|77.84|84.86|66.59|67.59|64.77|73.31|521.74|502.95
935|113.76|100.01|102.18|105.30|108.49|110.96|111.35|752.05|971.66
936|244.70|267.68|251.17|255.17|272.87|261.87|240.16|1793.62|1772.03
937|53.68|54.25|54.19|54.07|54.42|53.95|54.10|378.66|422.63
938|146.85|150.30|152.01|149.28|148.24|147.12|146.98|1040.78|1021.33
939|136.10|136.51|136.43|136.20|135.43|133.33|131.08|945.08|813.37
940|201.30|185.92|192.48|189.04|189.91|190.37|186.48|1335.49|1325.19
941|103.85|101.37|103.56|103.45|102.33|103.00|102.80|720.37|720.20
942|6.03|7.99|10.52|12.92|13.50|12.26|11.47|74.70|82.50
943|60.13|58.94|57.49|55.84|54.05|47.36|46.59|380.40|317.10
944|111.33|78.26|59.94|58.49|61.51|71.64|68.13|509.31|423.49
945|66.50|123.31|123.37|126.67|125.56|109.83|111.65|786.91|937.31
946|381.85|16.71|45.44|364.68|465.14|468.47|427.12|2169.42|2047.70
947|49.67|57.31|61.38|65.48|67.28|65.85|61.06|428.02|396.67
948|137.93|143.01|156.64|162.52|169.25|177.67|177.40|1124.42|1183.71
949|286.73|280.82|276.48|280.01|279.92|282.16|282.01|1968.13|2088.69
950|44.24|44.13|43.76|43.82|43.49|43.39|43.03|305.87|299.35
951|0.07|0.02|0.67|3.18|14.64|20.10|42.78|81.46|689.95
952|121.99|121.83|122.05|122.19|122.45|121.79|126.91|859.19|888.36
953|277.27|273.08|257.60|237.54|221.80|213.89|206.56|1687.74|1277.13
954|364.16|357.58|349.99|371.86|336.47|358.45|332.78|2471.28|2467.40
955|262.20|268.63|302.13|307.99|302.76|294.57|282.55|2020.84|2095.57
956|126.15|90.87|324.86|434.29|384.78|406.03|393.62|2160.59|2178.63
957|273.06|272.34|272.11|272.15|272.10|272.13|272.07|1905.95|1898.92
958|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
959|2.92|2.89|2.89|2.91|2.95|2.96|2.98|20.49|21.03
960|68.94|68.80|68.96|68.53|68.92|68.81|68.81|481.77|479.90
961|233.65|240.61|230.36|208.72|191.95|199.51|204.58|1509.38|1419.27
962|212.17|206.74|204.30|208.35|205.60|204.85|208.39|1450.40|1444.34
963|274.93|308.42|336.64|364.06|269.88|326.71|353.46|2234.10|2377.95
964|672.49|671.64|666.81|660.80|655.39|655.38|660.28|4642.78|4606.90
965|246.09|236.18|231.21|223.50|218.79|220.39|217.69|1593.86|1437.64
966|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
967|419.71|436.32|437.33|431.61|420.78|417.52|417.35|2980.61|2868.99
968|357.30|268.11|1764.78|1584.76|1686.86|1807.07|2125.02|9593.89|10339.41
969|167.29|167.29|167.29|167.29|167.29|167.29|167.29|1171.02|1171.02
970|95.23|103.07|107.76|109.98|113.76|117.05|121.60|768.44|790.50
971|36.81|48.81|44.66|55.84|66.24|78.34|93.34|424.05|838.74
972|435.92|422.50|422.18|431.70|436.97|436.88|430.45|3016.61|3039.42
973|269.83|271.89|264.43|265.60|264.07|264.97|263.54|1864.33|1855.90
974|124.06|123.35|123.21|123.92|124.70|125.01|124.38|868.62|858.70
975|158.07|179.88|198.17|209.89|216.29|201.13|201.10|1364.52|1436.08
976|131.72|129.49|130.49|160.15|213.69|207.05|214.23|1186.82|1071.55
977|0.31|0.18|0.14|0.02|0.00|0.00|0.00|0.66|0.31
978|211.29|211.42|208.80|206.47|207.04|206.40|206.16|1457.59|1452.49
979|81.80|79.79|85.55|83.64|78.71|84.34|80.85|574.68|568.06
980|0.21|0.21|0.21|0.21|0.21|0.21|0.21|1.45|1.45
981|55.06|53.73|49.59|53.22|55.41|57.27|56.84|381.12|384.73
982|186.41|181.20|172.69|167.27|168.20|170.72|173.04|1219.52|1137.77
983|165.00|174.96|163.51|162.23|164.01|176.29|171.07|1177.09|1143.96
984|266.55|259.55|253.70|247.21|246.92|240.66|227.99|1742.59|1567.02
985|224.62|224.94|229.65|220.40|206.81|200.19|192.98|1499.58|1347.31
986|106.97|105.23|103.12|103.74|104.00|104.31|106.48|733.86|719.24
987|107.42|108.84|118.85|119.57|120.08|118.79|114.46|808.02|829.48
988|30.07|37.05|49.30|62.42|74.82|89.88|103.03|446.57|594.48
989|2.11|1.30|1.36|1.87|0.81|1.44|3.48|12.35|16.64
990|202.22|229.53|229.88|232.80|228.12|228.63|225.18|1576.36|1454.30
991|66.47|12.50|56.10|120.90|133.63|129.49|124.75|643.85|533.25
992|212.59|212.83|213.38|213.53|214.32|215.96|216.86|1499.47|1512.76
993|104.53|147.78|191.81|232.01|229.65|222.08|194.92|1322.77|1489.84
994|71.96|75.21|77.55|88.05|101.77|99.94|116.32|630.79|669.06
995|342.41|5.59|393.39|731.65|654.26|677.51|695.03|3499.84|3586.76
996|193.45|225.53|156.00|181.28|201.03|170.85|172.91|1301.04|1337.91
997|0.23|0.06|0.01|0.01|0.00|0.00|0.00|0.30|0.04
998|136.83|129.03|128.22|127.72|126.49|124.19|125.74|898.22|856.48
999|188.94|200.04|203.64|197.65|195.84|183.91|170.72|1340.74|1245.31
1000|97.61|104.57|112.50|116.96|126.86|122.19|126.20|806.88|944.26
1001|275.94|275.93|276.22|275.40|275.64|276.14|276.29|1931.56|1934.14
1002|181.52|159.49|182.16|169.90|167.40|176.58|158.04|1195.09|1160.90
1003|323.44|332.73|336.88|323.61|320.35|343.72|385.56|2366.30|2418.03
1004|88.07|99.61|105.03|97.55|96.69|105.05|103.97|695.97|738.60
1005|1005.23|1035.77|1159.29|1266.80|1263.02|1312.99|1548.40|8591.50|12591.95
1006|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1007|193.63|187.59|185.14|183.54|187.73|184.60|191.00|1313.23|1312.68
1008|182.70|179.74|177.79|176.89|183.62|192.12|193.15|1286.02|1296.89
1009|246.56|201.59|220.43|257.54|277.36|253.93|223.35|1680.76|1744.05
1010|123.19|120.65|123.91|127.37|127.88|125.78|125.08|873.86|888.27
1011|85.29|5.10|83.68|233.42|267.94|230.15|180.67|1086.25|815.72
1012|128.25|127.59|127.51|127.33|127.13|126.57|124.19|888.58|853.63
1013|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1014|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1015|188.55|189.11|190.52|190.91|191.63|192.48|192.90|1336.11|1338.64
1016|135.26|156.39|138.81|164.50|184.22|163.82|180.34|1123.34|1105.55
1017|282.72|279.63|265.19|269.89|258.85|244.99|250.33|1851.59|1814.86
1018|18.93|27.26|17.68|21.40|21.96|28.55|31.17|166.95|150.15
1019|481.05|476.25|479.40|479.49|483.84|486.37|487.26|3373.66|3375.83
1020|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1021|175.22|170.59|171.81|173.67|173.72|176.26|168.24|1209.51|1190.46
1022|274.38|274.38|274.38|274.38|274.38|274.38|274.38|1920.65|1920.65
1023|81.25|74.15|99.80|60.94|60.92|64.48|69.76|511.29|674.15
1024|52.35|46.82|40.40|29.80|27.16|26.70|21.87|245.11|45.31
1025|203.02|202.26|202.36|198.87|198.81|199.97|202.76|1408.05|1442.18
1026|213.20|247.22|296.53|343.02|312.65|285.66|260.04|1958.32|1510.72
1027|149.35|152.18|156.97|162.34|168.41|186.07|191.24|1166.55|1231.70
1028|22.98|22.79|22.75|22.65|22.63|22.59|22.59|158.98|154.31
1029|13.09|13.56|13.80|12.83|11.20|10.90|11.76|87.13|83.72
1030|38.02|39.28|42.00|33.40|35.88|44.33|42.83|275.74|268.04
1031|106.30|103.15|117.12|110.60|96.65|98.72|90.95|723.48|712.17
1032|1015.14|956.96|844.30|781.66|710.60|563.77|559.50|5431.92|6229.20
1033|9.56|9.62|9.69|9.56|9.42|9.34|9.48|66.67|67.33
1034|1933.72|1962.45|1974.68|2015.11|2067.59|2089.59|2093.90|14137.05|14538.11
1035|146.57|152.26|187.65|172.33|147.95|159.79|157.47|1124.02|1104.38
1036|137.25|137.09|136.29|131.99|130.05|129.77|129.81|932.24|920.59
1037|298.01|304.73|306.60|303.40|300.49|297.51|296.23|2106.98|2136.37
1038|3.37|3.36|3.34|3.33|3.33|3.33|3.32|23.39|23.46
1039|1.70|2.22|3.22|4.07|4.21|4.47|4.48|24.37|27.39
1040|132.93|134.15|134.57|134.47|134.29|134.08|133.92|938.42|939.63
1041|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
1042|204.59|202.74|217.22|230.56|243.88|245.94|245.12|1590.04|1577.36
1043|117.14|2.79|217.82|303.71|146.68|183.35|266.10|1237.60|1181.47
1044|23.70|6.83|73.56|68.28|67.14|65.06|36.47|341.04|407.50
1045|235.74|233.71|233.15|231.51|229.70|230.28|230.77|1624.86|1591.20
1046|97.04|96.31|97.02|97.41|102.98|108.32|118.64|717.72|843.14
1047|0.00|0.00|0.00|0.00|0.04|0.04|0.04|0.13|0.29
1048|0.27|0.27|0.27|0.27|0.27|0.27|0.27|1.87|1.87
1049|117.28|136.97|133.88|149.55|114.60|127.42|140.25|919.95|960.04
1050|108.11|110.61|115.01|114.24|110.44|109.19|112.58|780.18|802.13
1051|85.25|84.97|86.83|86.18|87.81|87.47|86.86|605.38|602.26
1052|69.65|70.28|71.25|71.84|71.76|71.60|71.67|498.05|515.91
1053|52.24|56.40|59.22|60.19|59.46|60.95|62.14|410.60|446.02
1054|133.58|105.52|95.00|105.94|83.77|86.48|97.27|707.56|618.54
1055|157.36|156.51|157.51|157.88|158.36|157.99|158.21|1103.82|1111.08
1056|257.12|259.38|261.37|275.30|272.54|263.61|256.73|1846.05|1758.49
1057|341.15|331.87|324.43|320.52|338.64|353.92|347.13|2357.67|2526.71
1058|22.50|23.11|27.35|28.19|25.76|22.53|22.79|172.24|169.61
1059|65.75|67.96|70.02|68.13|66.97|66.34|67.61|472.77|479.45
1060|188.80|203.91|204.78|202.39|198.21|187.10|189.86|1375.05|1428.67
1061|69.22|61.18|61.19|58.86|52.53|55.51|57.05|415.56|479.43
1062|153.24|149.20|136.91|122.74|146.78|231.68|341.23|1281.78|2168.66
1063|259.05|258.78|264.37|265.89|258.49|274.25|276.21|1857.04|1857.51
1064|17.98|13.21|17.73|16.40|18.39|20.17|14.14|118.00|125.42
1065|185.62|183.39|190.95|190.96|189.62|187.07|179.17|1306.78|1272.04
1066|41.83|39.29|35.52|39.31|40.89|46.13|48.97|291.94|287.79
1067|121.62|86.91|86.97|97.15|80.96|85.02|91.40|650.02|548.82
